,A/AUCKLAND/20/2003,A/AUCKLAND/5/96,A/BANGKOK/1/97,A/BEIJING/32/92,A/BRISBANE/10/2007,A/BRISBANE/22/94,A/BRISBANE/22/96,A/BRISBANE/3/2005,A/BRISBANE/342/2003,A/BRISBANE/5/2002,A/CALIFORNIA/7/2004,A/CANBERRA/1/96,A/CANBERRA/9/97,A/CHRISTCHURCH/1/96,A/CHRISTCHURCH/68/99,A/FUJIAN/140/2000,A/FUJIAN/411/2002,A/FUKUOKA/55/2002,A/JOHANNESBURG/33/94,A/NANCHANG/933/95,A/NEW/YORK/55/2004,A/NEWCALEDONIA/12/2004,A/PANAMA/2007/99,A/PERTH/16/2009,A/PERTH/27/2007,A/PERTH/5/97,A/PERTH/9/97,A/PHILIPPINES/427/2002/MDCK,A/PHILIPPINES/472/2002/EGG,A/SHANGDONG/9/93,A/SINGAPORE/37/2004,A/SOUTH/AUSTRALIA/53/2001,A/SOUTH/AUSTRALIA/84/2002,A/SYDNEY/228/2000,A/SYDNEY/5/97,A/TASMANIA/1/97,A/TOWNSVILLE/2/99,A/TOWNSVILLE/36/2003,A/TOWNSVILLE/4/2002,A/URUGUAY/716/2007,A/VICTORIA/1/93,A/VICTORIA/110/2004,A/VICTORIA/208/2009,A/VICTORIA/361/2011,A/VICTORIA/47/97,A/VICTORIA/500/2009,A/VICTORIA/507/98,A/VICTORIA/523/2004,A/VICTORIA/577/99,A/VICTORIA/8/2010,A/VICTORIA/9/94,A/WELLINGTON/1/2004,A/WELLINGTON/1/94,A/WELLINGTON/25/93,A/WELLINGTON/48/96,A/WELLINGTON/96/93,A/WISCONSIN/67/2005,A/WUHAN/359/95,A/WYOMING/3/2003,BI/16190/68,BI/1761/76,BI/21793/72,BI/2271/76,HN196/2009,HN201/2009,HN206/2009,NL/179/93,NL/213/03,NL/233/82,NL/301/99,NL/620/89,NL/823/92,RG145K/NL/178/95,VN015/EL134/2008,VN016/EL135/2008,VN017/EL140/2008,VN018/EL204/2009,VN019/EL442/2010,VN020/EL443/2010,VN021/EL444/2010,VN053/2010
"('POST', 'B021')",1.2464188857810456,1.5866060168567706,1.170114573326419,0.7895495146063986,1.5090676420618698,1.3236689133621014,1.2077341590170583,1.4244227226662072,1.1573682210064766,1.0336210196268374,1.0491076597197513,1.1126387591569413,1.164981667758736,2.165436054767101,1.0744401656759102,2.192761187585178,1.7878497388376937,1.1200220327550614,0.7749460085209057,1.2550329810853693,2.2011182813034567,1.2288371041644224,2.1798680666445254,1.8829627034958554,1.8698926075576487,1.0872014193861992,1.4713834256271592,1.8756038165686015,1.6148906086518253,0.7229234135759527,1.1554243011154353,0.9152390315763461,1.6924282970182825,0.9583945053572949,1.4749840218510384,1.8803948832509767,1.4386736485574194,1.068068420504556,1.101588798396542,1.0251433181708114,0.7118940995606858,1.9022304614720307,1.4816027605947792,1.1475925306976245,1.5320776578738755,1.2288541746034607,1.06058744494159,1.194484695605721,1.4009091956591386,1.2759362181128617,0.7727210118783465,1.5221673760937002,0.7823546997858409,0.9669712827406667,1.172767546889132,0.7233395822530578,1.565836866737163,1.1529539140022944,1.8040653252737648,1.2969556481059663,0.7084667628227763,0.8529258594648181,0.9989707683321629,1.2643224603453522,1.3753708789523686,1.239663526071313,0.9350827242406644,1.2714216389704074,0.9985212455075416,1.6152920627790883,1.0102660984368008,1.295329562685798,1.306359113814049,1.6341632193683877,2.178782047300578,1.1644622800984739,1.1996545516043486,1.3955747547197745,1.2854200533920146,1.7273105758339922,2.1770534899511325
"('POST', 'A041')",0.8305479717009445,1.285306459624434,0.9386832964096968,1.0443476188124112,1.0862211727214897,1.303415174576172,0.9392162606534263,1.067126322713107,0.8608070916484276,0.7170479081018366,0.9042127622168534,0.8749333809614661,0.9480877465600022,1.0107376055820734,0.828243464848927,1.5881695070645832,1.27952716762702,0.9685244102097669,0.8903976369839665,0.9183087806553323,1.883520351890922,0.9630983004258364,1.5827730122705632,1.5820251489197545,1.017742611069644,0.8388224844404293,0.9984990218950953,1.283965663717278,1.1404836797448588,1.0299223781946347,0.9524288211524203,0.7454821813298232,1.0852357687400658,0.7710460663601065,1.0069608688172453,0.7233561856806131,1.0643822405785177,0.8042165004254997,0.8834063959368319,0.9309152759214939,0.995004476898697,1.2988177193663213,1.01037629839668,0.9013004726931049,1.0492697249811365,0.9819184585083313,0.8043286746432855,1.0222271768150275,1.1201117079529113,1.0145256692859408,0.9684805631870086,1.1369185986459134,0.9719225690199493,1.0441892158881814,0.8955780376976274,1.0023233834132828,1.2222882438092646,0.8555604260135132,1.2663037705740054,0.7126594612938929,0.9988563816632572,0.8090890569048239,1.2947596346417245,0.8947264968143445,1.124966501910662,1.0857755212382032,1.0449213131289838,0.9250724927626941,1.5829282636095992,1.202872949326356,1.3098172387684484,1.2940108697935895,0.997078284128722,1.0710298121762472,1.3053689282014842,0.9042615850397347,1.0345005255581916,1.0617106829351077,0.9793829061058058,1.3138803278884992,1.5688481434148116
"('POST', 'A045')",1.103483423906623,1.596638078064053,1.0979262675421357,1.182941679649125,1.4977912547533359,2.170509793430585,1.2914838284269479,1.47097990752196,1.0463777298871377,0.9527617324572496,1.1740580846520734,1.1616913405286629,1.1517194109287343,1.8875240489977783,1.0809868747760663,2.466649990801596,1.8267329740919656,1.1503028166960747,1.0712426438360647,1.2153258468701467,2.7666288792864626,1.1232611748140149,2.1999373098292536,1.8804601311143827,1.5951630003737969,1.1348369444392856,1.531378881292768,1.8615253324931125,1.6058560376805198,1.1667016989314885,1.27494332256994,0.8890733189615528,1.67347534449799,0.910301878718966,1.302756307481007,1.314529225738644,1.4915051818599472,0.9475158733842355,1.0758416149029963,1.1022038215308034,1.286112950379192,1.6167946025334956,1.3080532244083036,1.1030863489920724,1.538550066994654,1.1677085377851286,1.0574395413764472,1.2515501541890308,1.4738880892673853,1.1687787134186363,1.2998014097802368,1.4912180398678554,1.2682983037890878,1.4749402777299259,1.293334260342815,0.752767277005268,1.5699237170263485,1.0645802883763258,1.8208728735306186,0.7183051045006114,0.6972467057106169,0.7300770340046042,0.7117296062805771,1.190581598079665,1.2742166839564364,1.239952331617732,1.4107788972284883,1.309277191702873,0.7277848240474815,1.6857152625368168,1.5935913684050007,1.873275738644959,1.477896162148592,1.4157617383469483,1.8898873970800119,1.114855602176221,1.2134464035449377,1.2972615244419217,1.1755464276734313,1.6659046601355174,1.8889696105255473
"('POST', 'A040')",0.9660426810032718,0.7075926165585618,0.7978945371304792,0.7044068713918078,1.0090656880075664,0.9933587166111795,0.7954959469489362,0.9768974323067382,0.836866922049754,0.7017428249428884,0.7645786057761277,0.7121164303301998,0.7389301816426963,0.9973518403606927,0.6821220939048036,0.7086744538990604,1.0042215354165627,0.7558006683766672,0.708942002644464,0.7611558080095746,1.0131591864573788,1.0644177900224807,0.7074015615148986,1.0003276162255939,1.2793055738720773,0.7569554903995432,0.8268886378073563,1.0309306451957512,0.8274091713575015,0.735519419877253,0.8120582973199597,0.741701733322584,0.9297443135205927,0.7523271991037865,0.8731814280488496,0.6994231187171513,0.8797400477367917,0.8927037555825682,0.8182131472182828,0.7949884329864974,0.6972802639444213,1.558301953644118,1.0395601016010194,0.8767705069844939,0.8788852744782306,0.9243183797140723,0.709696773488652,0.8503026823022053,0.6391874439153361,0.9604602847940569,0.7395557471347531,0.8521945222310271,0.7720243987941389,0.8153111644272726,0.8246806016310577,0.701447866339346,0.9981177609156487,0.6706194192642482,0.9599543883444911,1.8699988122222524,0.7052946084539327,1.09193927166315,0.7030172417160924,0.9874674182823748,0.9331894711770865,0.8486141315577277,0.7953200969183426,0.7485287357714967,0.7000568797414176,0.7509009479285476,0.7063113878881366,0.7024352960076629,0.7074480699736941,1.0173390611703774,1.3111372808773187,0.8693935485959337,0.7843245560431888,0.8966759377761709,0.9857514441692399,1.197532203170865,1.570643175180742
"('POST', 'A020')",0.8075737737662513,0.9946471180174631,0.8702636928082457,0.9729552067369933,0.8193615161122314,1.284220932138564,0.9752847938081437,0.9045529806587777,0.8527803487278947,0.7522397278946524,0.7126336227294142,0.8860412941608061,0.7995531503417953,1.2874131437974459,0.7466652718195912,0.9987314316197909,1.0175272709775782,0.7890826800695542,0.8765317582951113,0.8988822303735984,1.0005131364112705,0.852946129046864,0.9956769260917357,0.9937563569576189,0.7190321312385216,0.9161680782942816,1.0251598777316275,1.0622942370610924,0.9727062031046843,0.9146720179101598,0.7663610581385067,0.7330157177272875,0.9903962776922034,0.716359840680598,0.9300568240934639,0.7119738947951695,0.9185757733463649,0.7618062352564157,0.7754875692385965,0.7424818447761482,0.9874659079683823,0.9953163454873452,0.8865061282896101,0.7866232139864002,0.9977891981076357,0.8520447229681054,0.7694151862205836,0.7959229575020386,0.8782610313923904,0.825725746666872,0.978268973754343,0.9100123698678808,0.9907164336270933,1.0622648951983886,0.9761978058696026,0.7190618101595069,0.9520829404707079,0.8551252618675432,0.9886119042036287,0.7059114635171555,0.6979086685136826,0.7217107353512441,0.707146694211797,0.778061518430305,0.8934856484956941,0.8451471967508717,0.9878042689626516,0.7931808036403111,0.7069827593880283,0.9640286999216253,0.997821697400753,0.995830061292903,0.9883178059114347,0.9846922754056058,1.0029745396466339,0.7771361031209131,0.9208705844307606,0.9667063277585068,0.8712260659353008,1.1766729059991472,1.271271266221452
"('POST', 'A006')",0.832705209571082,2.168942626806606,1.6004926355146964,2.0251008992752566,0.980431126481675,2.491458987790908,1.8412342670542823,1.0345555125348762,0.9448189937901172,0.8174697458255175,0.8688206131788282,1.6045926152663963,1.3650584575958962,1.6178354596740243,0.9648777405932778,1.8817134414939272,1.2731720436145384,0.9213577088833996,1.6128243030367413,1.6889162241342808,1.8862592552332003,0.9891012059350168,1.6074498434472149,1.2939965522514236,1.008732700021091,1.75443591658972,1.793379955213449,1.3745046366100366,1.218832469727746,1.8968578049872975,0.9027350829842753,0.8448522949705335,1.2499258611005963,0.8801242020430969,1.177227483660778,1.6024944510730579,1.061481440393749,0.9006582461605572,0.9229631970486687,0.8178507020707775,1.891908118926203,1.2914085624219198,0.8191589007442622,0.7419086339778028,1.7984699602221714,0.8704204983008913,1.1414831821135987,0.9771308609143152,1.1962269792925162,0.9051921017590379,2.0022640247483343,0.997956344586503,2.0181065721156317,2.126081217935662,1.710434511556877,2.1852083589644966,1.0733463301676958,1.4157826630562602,1.1695838113871964,1.5952473017305924,2.160762635608791,1.745254276071023,2.184383286271399,0.7254735903816806,1.0770738143065417,0.9793065782057998,2.098893347448006,1.0421822655515174,1.9189551200651072,1.3755082006264616,2.4837483584150433,1.9061758433033211,1.7933902561504884,0.8241454060328048,1.046461632891254,0.7029007850006458,0.9152605919996817,0.918825943997229,0.9018095443063894,1.0793179924223304,1.5714951204196859
"('POST', 'A010')",0.9337783668474579,1.880737763543697,1.4096905745542954,1.6079152282974924,0.9490648798564952,2.1914316021780382,1.6673171923389025,0.9245519214933469,0.8982786725552013,0.820423961686184,0.851868120515556,1.498635099394592,1.3106719901547996,1.609850743823344,1.0239322557515385,1.88876992497659,1.2686774395563614,0.9863236671192517,1.2962373444564383,1.4735672628576362,1.8809521151962172,0.9837725187858345,1.8824650642640433,1.0094345554229058,1.0051585098925,1.567489399544948,1.7127779028896826,1.3460842810689142,1.212837001649957,1.5115361164754817,0.9371176006768923,0.9361769413352035,1.2346067479291392,0.920686420432818,1.1440547035840614,1.5961928528115918,1.0888327574162473,0.8905919274890753,0.904952321010907,0.7866162404500482,1.0284435282926199,1.294673760882253,0.8180982264462227,0.7548870936507418,1.669260967713179,0.8276593423627937,1.0532032926473014,0.931142979971994,1.2940435030897492,0.8572929425689866,1.618082610655574,1.0654107886955384,1.7096261277328249,1.7706707110007516,1.5691925107138625,1.5910192433727173,1.0298512103725554,1.2442139608548457,1.285145018604413,0.7142108505123386,0.7280451256982257,0.8055314734235818,1.8784615977068806,0.7160265978494487,0.9461725230406682,0.8521552561034955,1.6995344265626127,1.0781362108963095,2.47646243309783,1.307125194023162,2.204008640784767,2.185714746524113,1.597849392192502,0.8597539730301902,1.0320056915823126,0.7597041334238139,0.8388248339136166,0.8123810816675705,0.7985913736249599,0.9962575381119111,1.28162683187723
"('POST', 'B031')",1.4375775787069536,2.4706431956975403,1.8415280333600563,2.0667831829197194,1.4798682041206015,2.812174611220048,2.095800642224512,1.4189201766267534,1.1966878624807202,1.0643174596894447,1.1225321436792384,1.8832337838125266,1.5394316251620985,2.205623837299507,1.0712859162839872,1.9099974954751398,1.6985944772547426,1.157690860839835,1.7524860895520953,1.9752869240025261,2.2028118046423857,1.036614377356242,1.8974281656989835,1.8883247695527663,1.8821107898413048,1.9212376205035326,2.184750999941134,1.6709189438001126,1.5452770775985907,1.9422266254327374,1.1795548854814735,0.7585995353085071,1.458567955845839,0.9465273676362618,1.531868759928967,2.1899567179133967,1.2783420778540084,1.0098465088868864,1.1073045584056112,1.0960200642953761,2.186900716119345,1.6213164635423318,1.5295167370696239,1.1189411377598135,2.0145639942753926,1.1741759983342916,1.194521397552035,1.2104451699678143,1.1960839262848055,1.3065204364131056,2.0965234727704627,1.4326151282314086,2.1729267505034255,2.3126363675349197,1.9620178414906904,2.4769715766501688,1.5691824470049953,1.6420564548326333,1.6736383216226614,1.8974081312752782,1.8809200544544225,1.656899830538825,2.196098124703115,1.322986669375528,1.4996468329902615,1.2960043039333096,2.198952467167585,1.3940172258168297,2.5004457324358595,1.5678065717589749,2.8076307477679414,2.7845615118411278,2.166340583764581,1.7047782043674222,2.456724479812222,1.1482741265654741,1.3246462993081685,1.387136569502212,1.261759660896412,1.9569328397600088,2.4723864811249068
"('POST', 'A038')",1.111089570644617,0.7074121897673233,0.6838863548085501,0.5812199801131304,1.352653469636441,0.7144364576896746,0.5580408680067152,1.260352911125727,0.9103754770106326,0.7295946582968589,0.903379083524918,0.6639281178387726,0.7848186251879561,1.0023705384599664,0.6557117742277357,0.7146815969171765,1.3536341437602721,0.8584650645568762,0.5368749102571236,0.6895049038010662,1.5917074861796077,1.0576482663445363,0.7056197969244637,1.0199937135413362,1.5741603581289416,0.5299679185720731,0.6785163619542107,1.3039501466170198,0.9779204356319411,0.5517193698206115,0.9353669958078876,0.5771335530153492,0.9827288498462652,0.6721521075677238,1.0490628495298853,0.6991172647466195,0.9946554680798017,0.8638761267560936,0.8354058541643061,0.9852321312984788,0.6967021864210123,1.5917882023551801,1.3767451429783104,1.0502354452411222,0.7836995689126454,1.1245601567456203,0.5630747384395198,1.071715703227782,0.6355318701248955,1.1741464980375695,0.46211948240141854,1.1119329169608034,0.48471393489874653,0.5563992491522207,0.55115850980219,0.6936100610110076,1.421472233953745,0.614933663437191,1.2418944544982504,1.2934401342689072,0.717130019412269,0.9033527252605202,1.267121788882974,1.1904931250373234,1.1787829221752422,1.005879216366344,0.5444131400863592,0.8633042672223601,0.7104777054540172,0.9043382587753914,0.7103795366276418,0.6999130192136397,0.6557990410013268,1.3966834145093947,1.878566514987254,1.1096619596503738,1.0142412946291164,1.1433034211205548,1.155578713649529,1.7522393525938726,2.1390261237023447
"('POST', 'B041')",1.1611573598565774,1.8721892275563756,1.257070857593464,1.293772569919308,1.2246282693898927,1.8958971751496598,1.4847409055664018,1.1874569150715732,0.9990411537990453,1.0017379218630436,1.0692205321542052,1.337773052804249,1.2313553887733848,1.8864082069634516,1.1025708496436852,1.898598536488043,1.474734725041908,1.0411791037787639,1.0521551805860279,1.459544294298412,2.1781507427154883,1.0908625624494777,1.8924441288625604,1.0106836850405683,1.5701447756464664,1.4245788367740293,1.6714046878895168,1.5376320642073162,1.3481545105896873,1.1438901746151955,1.1389276345783608,0.9735499757703738,1.4852923827036406,0.9870761315525582,1.2014268329768747,1.8767185870002985,1.2114329785316083,1.0487651121082673,1.0291346395122423,0.9347851595583667,0.7326314880213448,1.5952619905788181,1.0078995639957737,0.9276633366162156,1.69235293124065,0.9046201208475877,1.201588263887338,1.1274782550498423,1.2194727622882766,0.9315780500369468,1.3046014802689743,1.2027473554087273,1.3488238571050084,1.4806401567744287,1.4538455707341456,1.0224050058687921,1.171131456155028,1.2146295983431032,1.523306666698266,1.0083634652400275,1.5734966889431927,1.213962325610424,1.5954976012279514,1.016279911366119,1.062379094537153,0.848864594246358,1.396531036992939,1.301184087139406,1.6081422754293206,1.4488949053669318,1.881736161394174,1.6037069607117556,1.5049508026488407,1.1114876759636276,1.592175158014351,0.9557768900092323,0.7819495041078302,0.8816339621228168,0.9014420317985172,1.052996425230631,1.3216412077014081
"('POST', 'B004')",1.2192241117220934,2.172315537132343,1.5048351386455203,1.6937284939662929,1.1408250483950928,2.4961750689926476,1.7682684775064352,1.180827730007466,1.0705764886170444,1.0580310065438172,1.1544252616093102,1.5635785802424778,1.4553942053640267,1.9057306641583467,1.1837065995503622,2.1908745535467222,1.5722386425680268,1.123166988161672,1.5074551340402613,1.6375739319363327,2.468453636368993,1.0454549988082191,2.18746029349035,0.7358498438136435,1.3013181403757548,1.670325107526391,1.9329407984839326,1.606165547457362,1.4591187459629855,1.6453053379860383,1.204228382153361,1.0114053951332798,1.4764117300716157,1.061265234306891,1.3149428953194917,2.1822439412754626,1.240451791520456,1.0269798513614246,1.0401887798396674,0.9293060619065805,1.6020656631717853,1.592873563327959,0.9314886718370935,0.887764886472051,1.797562605895588,0.8360023716835534,1.2107768928502631,1.2045763121642172,1.3546448235952009,0.8390808952112185,1.7468771258618094,1.2905095365551271,1.8055286198988196,1.9031456613292752,1.647448039732067,1.8912939638297455,1.2683055264347305,1.4272483062213766,1.5895633082458254,0.7197402899281216,1.0075186914598562,0.83146649763473,1.607483561759726,0.927351533848223,0.9539133719118514,0.731290177295829,1.8806072253170991,1.4098370044502164,2.4668957832526965,1.5307539487304727,2.2056322371547097,1.9070323197655101,1.8853988810617697,1.165020918848395,1.5831101738544242,0.9349381082131577,0.8234549731291512,0.8269762103444771,0.8187934500231205,1.0856789926734853,1.3095022628518498
"('POST', 'B039')",1.1995433433549396,1.5945056992817728,1.2347767204737903,1.0492262560921854,1.328327935184515,1.8945646839515282,1.3411957553005762,1.3265637304688247,1.073202011996152,1.0277735418017868,1.0703112416989071,1.1658913580671324,1.1442432229765993,1.8894230831487437,1.0095190976788941,1.8987349440011343,1.6571059941113009,0.9941270648991747,1.1609397343375663,1.3332735188433742,2.1950997823684935,1.1590584972358586,1.8962672905717524,1.5920728973432208,1.5867046605796937,1.2554693396572856,1.5509883533342386,1.7062223893781772,1.4268733968934069,1.0991032523565898,1.0813681521484804,0.8939636135696019,1.5446727079536804,0.9230265415540401,1.3334425808867323,1.8763016305557039,1.3089274045822819,1.025566167557725,1.0395824171471428,1.004003669077333,1.013297532885148,1.8805308031274879,1.2015967373289265,1.0600875169821573,1.4810074129328767,1.0763341404673141,1.0194558408716037,1.1762102048087202,1.2072478181063913,1.069551032832372,1.1937671043525884,1.2946660578191342,1.1770092897042257,1.334401517311108,1.234188841120654,1.5893763173043516,1.4310102393905053,1.217913062809048,1.561508325551694,1.2972989750990718,0.7025329926127486,0.8954588762406621,0.7104464637774557,1.1260529030734308,1.1905059303133496,1.0747601473142936,1.3753007109126623,1.1949430635737364,0.7101065310295291,1.4547865069010921,1.2913910104316513,1.014237720387471,1.4864857987514428,1.3875729575647124,1.8871336785072224,1.0489053731863127,1.0848593311152475,1.2033716503866612,1.141155091450711,1.5448743787444084,1.8859161310787385
"('POST', 'A018')",1.0051729411362638,1.2759213686690853,0.9489752436029429,0.7965822186019273,0.8668225643005816,1.005005282362602,0.9798800612892451,0.9075129298875353,0.8821234745210024,0.7798294872444124,0.7833839189205971,0.8635313819200567,0.9378428720601877,1.286434785090666,0.8472301750121045,0.9947124768031705,0.9869049657464503,0.8272984353980204,0.7734369115896084,0.9986577043595424,1.0024072217113913,0.936857608439025,0.7212831763096799,0.7112282228470272,1.0017774189038116,0.9742434868846404,1.0500062228363332,1.0044559764768937,0.9188683130165555,0.7609060121388977,0.8688595779544253,0.7598268356934679,0.9688315351843775,0.8322609188990224,0.9524602982547101,1.2836913450058258,0.8325036206063801,0.9145248314902529,0.8586197896095585,0.7836914342733501,0.703398345285735,1.2780487610419975,0.9417573477806016,0.8367810993273845,1.0492644446174921,0.8004477762479162,0.8309351898832747,0.8444337939355733,0.7187594171959016,0.8497221651568792,0.775745368030084,0.9249826553084698,0.8137168098740785,0.8435072020269702,0.9197273054036589,0.7045705973543982,0.9687400413356799,0.9589402952722297,1.007876674083636,0.7053021602152799,0.7071933553892007,0.6631823429412418,1.0005080565964253,0.8808119534170392,0.8255000266221139,0.7022862123741815,0.837207650525067,0.926711213406973,1.275285741355094,0.8576305392215899,0.7156685185872054,0.712078224900269,0.9595793404936994,1.1161691981964976,1.2786094346331722,0.856380147162017,0.7755323628415031,0.8584312304668336,0.8732183616194771,1.059132221964329,1.288775045903589
